FieldID,date,NDVI
WC13,2009-08-08,0.7536346831195878
WC9,2009-08-08,0.7813187817920113
SW1,2009-08-08,0.7718301511373125
SW2,2009-08-08,0.6849575918885878
WC10,2009-08-08,0.7617104973133025
WC14,2009-08-08,0.7412913104972545
WC7,2009-08-08,0.7689885711136645
WC27,2009-08-08,0.5961746107925934
WC1,2009-08-24,0.525441005217703
WC2,2009-08-24,0.6961745818071081
WC3,2009-08-24,0.7415696002100772
WC6,2009-08-24,0.7458649046521153
WC4,2009-08-24,0.6705790425490973
WC5,2009-08-24,0.4213174941603254
WC26,2009-08-24,0.6982918972062182
SW4,2009-08-24,0.5933316368847601
NW6,2009-08-24,
NW7,2009-08-24,
NB1,2009-08-24,
WC20,2009-08-24,0.7489432867321225
WC19,2009-08-24,0.46931330036894214
SW3,2009-08-24,0.1745847136548911
WC18,2009-08-24,0.6406642991091347
WC17,2009-08-24,0.5152354174980833
SW5,2009-08-24,0.7125425802559372
SW6,2009-08-24,0.7438231491699177
WC12,2009-08-24,0.6750144027526344
WC8,2009-08-24,0.6152922772421191
WC11,2009-08-24,0.7099080268810692
WC25,2009-08-24,0.19119684251896304
WC16,2009-08-24,0.7428533725367588
WC15,2009-08-24,0.6990043775996825
NW1,2009-08-24,
NW2,2009-08-24,
NW3,2009-08-24,
NW4,2009-08-24,
NW5,2009-08-24,
WC23,2009-08-24,0.6734688320569465
WC22,2009-08-24,0.27078579168749334
WC24,2009-08-24,0.5369965431760843
NC2,2009-08-24,
NC1,2009-08-24,
WC21,2009-08-24,0.7480961011695961
WC13,2009-08-24,0.7173295845784399
WC9,2009-08-24,0.7411071590465822
SW1,2009-08-24,0.7421180237474048
SW2,2009-08-24,0.6408813298449163
WC10,2009-08-24,0.7276256666146669
WC14,2009-08-24,0.7099998241456208
WC7,2009-08-24,0.7217563723355168
WC27,2009-08-24,0.24534230420332293
WC1,2009-12-30,0.20565596107894474
WC2,2009-12-30,0.15374371676359175
WC3,2009-12-30,0.38144918153369417
WC6,2009-12-30,0.34313847884007637
WC4,2009-12-30,0.20634669387010493
WC5,2009-12-30,0.19916191114878917
WC26,2009-12-30,0.22120442687754707
SW4,2009-12-30,0.13954338244531836
NW6,2009-12-30,
NW7,2009-12-30,
NB1,2009-12-30,
WC20,2009-12-30,0.13374171577341792
WC19,2009-12-30,0.219309232576294
SW3,2009-12-30,0.10740268265144669
WC18,2009-12-30,0.14829403239943986
WC17,2009-12-30,0.2258256356211875
SW5,2009-12-30,0.15567804678786665
SW6,2009-12-30,0.15348969714838476
WC12,2009-12-30,0.14087747119077274
WC8,2009-12-30,0.17891836815057047
WC11,2009-12-30,0.1866367395607699
WC25,2009-12-30,0.20279193664832143
WC16,2009-12-30,0.3581623935974405
WC15,2009-12-30,0.15884957682976691
NW1,2009-12-30,
NW2,2009-12-30,
NW3,2009-12-30,
NW4,2009-12-30,
NW5,2009-12-30,
WC23,2009-12-30,0.14419247783256856
WC22,2009-12-30,0.2596982469744282
WC24,2009-12-30,0.14037315271399256
NC2,2009-12-30,
NC1,2009-12-30,
WC21,2009-12-30,0.13965318551458827
WC13,2009-12-30,0.1471609590319875
WC9,2009-12-30,0.205497119873399
SW1,2009-12-30,0.15105835229409165
SW2,2009-12-30,0.14656325180656535
WC10,2009-12-30,0.17522905443397988
WC14,2009-12-30,0.1471099073580983
WC7,2009-12-30,0.15444842636386608
WC27,2009-12-30,0.14014991061812143
WC1,2010-02-16,0.18480991060433144
WC2,2010-02-16,0.16769353163053774
WC3,2010-02-16,0.31764547786217406
WC6,2010-02-16,0.3232284189463053
WC4,2010-02-16,0.1848457232059599
WC5,2010-02-16,0.1842263269908074
WC26,2010-02-16,0.2608183960423436
SW4,2010-02-16,0.14534888859081635
NW6,2010-02-16,
NW7,2010-02-16,
NB1,2010-02-16,
WC20,2010-02-16,0.14829145229324536
WC19,2010-02-16,0.1945357599667357
SW3,2010-02-16,0.1393451300588939
WC18,2010-02-16,0.1807180199492022
WC17,2010-02-16,0.1848967906403766
SW5,2010-02-16,0.1658632798537977
SW6,2010-02-16,0.15479818924687663
WC12,2010-02-16,0.1473474443318918
WC8,2010-02-16,0.1708968909889231
WC11,2010-02-16,0.182296896252807
WC25,2010-02-16,0.25081734960375107
WC16,2010-02-16,0.29548660387238873
WC15,2010-02-16,0.16788474344110518
NW1,2010-02-16,
NW2,2010-02-16,
NW3,2010-02-16,
NW4,2010-02-16,
NW5,2010-02-16,
WC23,2010-02-16,0.1594233680580813
WC22,2010-02-16,0.20688641908830652
WC24,2010-02-16,0.1600580785677025
NC2,2010-02-16,
NC1,2010-02-16,
WC21,2010-02-16,0.13954948002897824
WC13,2010-02-16,0.15119225769503677
WC9,2010-02-16,0.21576282092799318
SW1,2010-02-16,0.15352136140501624
SW2,2010-02-16,0.1569748598620266
WC10,2010-02-16,0.18048632903390877
WC14,2010-02-16,0.14860215112831546
WC7,2010-02-16,0.16603943306628066
WC27,2010-02-16,0.1559990749250402
WC1,2010-05-07,0.15960549254559173
WC2,2010-05-07,0.5491870150749233
WC3,2010-05-07,0.7703198956720605
WC6,2010-05-07,0.7290699707319799
WC4,2010-05-07,0.15837827428585208
WC5,2010-05-07,0.1587605914349216
WC26,2010-05-07,0.7249468834939662
SW4,2010-05-07,0.26690202095713905
NW6,2010-05-07,
NW7,2010-05-07,
NB1,2010-05-07,
WC20,2010-05-07,0.40471558300277594
WC19,2010-05-07,0.1718106577324182
SW3,2010-05-07,0.15471415308340053
WC18,2010-05-07,0.263807538523699
WC17,2010-05-07,0.17212726350476826
SW5,2010-05-07,0.18720354139130385
SW6,2010-05-07,0.18486492050710102
WC12,2010-05-07,0.15963511109016382
WC8,2010-05-07,0.1655695392249467
WC11,2010-05-07,0.16717233228870096
WC25,2010-05-07,0.47997552044081687
WC16,2010-05-07,0.764142982047944
WC15,2010-05-07,0.312360553652343
NW1,2010-05-07,
NW2,2010-05-07,
NW3,2010-05-07,
NW4,2010-05-07,
NW5,2010-05-07,
WC23,2010-05-07,0.5857874928786849
WC22,2010-05-07,0.16260091478299132
WC24,2010-05-07,0.20646485907142534
NC2,2010-05-07,
NC1,2010-05-07,
WC21,2010-05-07,0.1611746983275348
WC13,2010-05-07,0.173596217178822
WC9,2010-05-07,0.7309447131098826
SW1,2010-05-07,0.1559867064481869
SW2,2010-05-07,0.6129974176032081
WC10,2010-05-07,0.70340736320048
WC14,2010-05-07,0.15297836158379524
WC7,2010-05-07,0.6551670763617173
WC27,2010-05-07,0.5551624547912895
WC1,2010-05-23,0.16440575267582033
WC2,2010-05-23,0.6383574024406152
WC3,2010-05-23,0.7612373109563827
WC6,2010-05-23,0.7064074262325423
WC4,2010-05-23,0.16118786248952702
WC5,2010-05-23,0.15848763669477814
WC26,2010-05-23,0.7336064233389351
SW4,2010-05-23,0.27913478080543735
NW6,2010-05-23,
NW7,2010-05-23,
NB1,2010-05-23,
WC20,2010-05-23,0.5781017719970317
WC19,2010-05-23,0.19576622851115014
SW3,2010-05-23,0.1547598646234377
WC18,2010-05-23,0.4939654634193422
WC17,2010-05-23,0.1675130746113401
SW5,2010-05-23,0.16504711311137607
SW6,2010-05-23,0.152466653660321
WC12,2010-05-23,0.1506868804515427
WC8,2010-05-23,0.1598448823332392
WC11,2010-05-23,0.15857269098553597
WC25,2010-05-23,0.2783054923325321
WC16,2010-05-23,0.7314274723273262
WC15,2010-05-23,0.22561408050729673
NW1,2010-05-23,
NW2,2010-05-23,
NW3,2010-05-23,
NW4,2010-05-23,
NW5,2010-05-23,
WC23,2010-05-23,0.6948517611233755
WC22,2010-05-23,0.1526488525890191
WC24,2010-05-23,0.1587037932582024
NC2,2010-05-23,
NC1,2010-05-23,
WC21,2010-05-23,0.15557112071497822
WC13,2010-05-23,0.16886436283629336
WC9,2010-05-23,0.7266963751794756
SW1,2010-05-23,0.12102222500663667
SW2,2010-05-23,0.6416742166256546
WC10,2010-05-23,0.7597633610168936
WC14,2010-05-23,0.14712216588241991
WC7,2010-05-23,0.692291328400083
WC27,2010-05-23,0.5527680888712826
WC1,2010-06-24,0.34971342687817186
WC2,2010-06-24,0.2712210685095559
WC3,2010-06-24,0.22745209344703507
WC6,2010-06-24,0.2124433954308929
WC4,2010-06-24,0.336330161257852
WC5,2010-06-24,0.42523109170255563
WC26,2010-06-24,0.17823505147434804
SW4,2010-06-24,0.17299574962743924
NW6,2010-06-24,
NW7,2010-06-24,
NB1,2010-06-24,
WC20,2010-06-24,0.23104578856590263
WC19,2010-06-24,0.4035700358145134
SW3,2010-06-24,0.2881682514534528
WC18,2010-06-24,0.32518154170747976
WC17,2010-06-24,0.41024734728289464
SW5,2010-06-24,
SW6,2010-06-24,
WC12,2010-06-24,
WC8,2010-06-24,
WC11,2010-06-24,0.37603944135613004
WC25,2010-06-24,0.1784583759932623
WC16,2010-06-24,0.20384765478421465
WC15,2010-06-24,0.22556804163261188
NW1,2010-06-24,
NW2,2010-06-24,
NW3,2010-06-24,
NW4,2010-06-24,
NW5,2010-06-24,
WC23,2010-06-24,0.23441967195685645
WC22,2010-06-24,0.41745398816015095
WC24,2010-06-24,0.21989924220033663
NC2,2010-06-24,
NC1,2010-06-24,
WC21,2010-06-24,0.36650525012067353
WC13,2010-06-24,0.4131028703595635
WC9,2010-06-24,0.17716633383400282
SW1,2010-06-24,
SW2,2010-06-24,
WC10,2010-06-24,0.2245227487272412
WC14,2010-06-24,0.33597860533014645
WC7,2010-06-24,0.2112912560335796
WC27,2010-06-24,
WC1,2010-07-10,0.6946470489667668
WC2,2010-07-10,0.2158829738495201
WC3,2010-07-10,0.22962100322471965
WC6,2010-07-10,0.22753967354621982
WC4,2010-07-10,0.6396109169832949
WC5,2010-07-10,0.737975248197963
WC26,2010-07-10,0.203660620713282
SW4,2010-07-10,0.6756835740068784
NW6,2010-07-10,
NW7,2010-07-10,
NB1,2010-07-10,
WC20,2010-07-10,0.2176262564824447
WC19,2010-07-10,0.7448972521880625
SW3,2010-07-10,0.7075275453429412
WC18,2010-07-10,0.6120322626975129
WC17,2010-07-10,0.6077210204896035
SW5,2010-07-10,0.7580598043768699
SW6,2010-07-10,0.7392440013898735
WC12,2010-07-10,0.7333853416749542
WC8,2010-07-10,0.7653985398790953
WC11,2010-07-10,0.6676516865409804
WC25,2010-07-10,0.18802502177183178
WC16,2010-07-10,0.23031967033379083
WC15,2010-07-10,0.48950378538147504
NW1,2010-07-10,
NW2,2010-07-10,
NW3,2010-07-10,
NW4,2010-07-10,
NW5,2010-07-10,
WC23,2010-07-10,0.2155135161435143
WC22,2010-07-10,0.720063960284309
WC24,2010-07-10,0.46939921775752536
NC2,2010-07-10,
NC1,2010-07-10,
WC21,2010-07-10,0.5495447002737691
WC13,2010-07-10,0.7612859879232757
WC9,2010-07-10,0.19562435718302906
SW1,2010-07-10,0.7569593930628794
SW2,2010-07-10,0.18610134849970086
WC10,2010-07-10,0.21455918225339918
WC14,2010-07-10,0.7277093935124757
WC7,2010-07-10,0.21126911731139061
WC27,2010-07-10,0.5333108070053776
WC1,2010-07-26,0.6597220297202088
WC2,2010-07-26,0.2561697118956911
WC3,2010-07-26,0.27294973690515245
WC6,2010-07-26,0.2652474778025386
WC4,2010-07-26,0.5409472550774895
WC5,2010-07-26,0.3933959463621356
WC26,2010-07-26,0.3073549356778068
SW4,2010-07-26,0.38083814509144315
NW6,2010-07-26,
NW7,2010-07-26,
NB1,2010-07-26,
WC20,2010-07-26,0.24053243501159202
WC19,2010-07-26,
SW3,2010-07-26,0.572813467169814
WC18,2010-07-26,0.5240273672943423
WC17,2010-07-26,0.7390873212189822
SW5,2010-07-26,
SW6,2010-07-26,
WC12,2010-07-26,0.6423448758542301
WC8,2010-07-26,0.6743392441957805
WC11,2010-07-26,0.6266002639260851
WC25,2010-07-26,0.180219858691796
WC16,2010-07-26,0.2567527388093599
WC15,2010-07-26,0.6247317883165439
NW1,2010-07-26,
NW2,2010-07-26,
NW3,2010-07-26,
NW4,2010-07-26,
NW5,2010-07-26,
WC23,2010-07-26,0.24519709455711652
WC22,2010-07-26,0.6949729486328424
WC24,2010-07-26,0.4157373093007619
NC2,2010-07-26,
NC1,2010-07-26,
WC21,2010-07-26,0.42520237534903876
WC13,2010-07-26,0.5963473176232043
WC9,2010-07-26,0.25891274277362303
SW1,2010-07-26,
SW2,2010-07-26,0.19697525682150785
WC10,2010-07-26,0.26943814832274465
WC14,2010-07-26,0.6425126909981728
WC7,2010-07-26,0.22522019412840671
WC27,2010-07-26,0.21553426349731208
WC1,2010-08-11,0.7274755317601513
WC2,2010-08-11,0.5303697845339759
WC3,2010-08-11,0.591979622302458
WC6,2010-08-11,0.4773610703680629
WC4,2010-08-11,0.7473468812741597
WC5,2010-08-11,0.7440327520807727
WC26,2010-08-11,0.42532055029835014
SW4,2010-08-11,0.5855357017549176
NW6,2010-08-11,
NW7,2010-08-11,
NB1,2010-08-11,
WC20,2010-08-11,0.18690569194148648
WC19,2010-08-11,0.6762655930486731
SW3,2010-08-11,0.6752316806956931
WC18,2010-08-11,0.6466743941209173
WC17,2010-08-11,0.723713712168408
SW5,2010-08-11,0.7182449655538299
SW6,2010-08-11,0.6322425236069369
WC12,2010-08-11,0.7109301452016931
WC8,2010-08-11,0.7693901278892747
WC11,2010-08-11,0.630150605227153
WC25,2010-08-11,0.1858485648420011
WC16,2010-08-11,0.5956650456051693
WC15,2010-08-11,0.5696269878520883
NW1,2010-08-11,
NW2,2010-08-11,
NW3,2010-08-11,
NW4,2010-08-11,
NW5,2010-08-11,
WC23,2010-08-11,0.19987222185714523
WC22,2010-08-11,0.672075223362668
WC24,2010-08-11,0.4226868608678837
NC2,2010-08-11,
NC1,2010-08-11,
WC21,2010-08-11,0.7082801736575147
WC13,2010-08-11,0.7587002815734737
WC9,2010-08-11,0.3800951520971509
SW1,2010-08-11,0.6554029033582301
SW2,2010-08-11,0.17347602528775188
WC10,2010-08-11,0.5079372515289675
WC14,2010-08-11,0.7213436668861561
WC7,2010-08-11,0.12987235306269737
WC27,2010-08-11,0.2265846821535498
WC1,2010-08-27,0.728311182236813
WC2,2010-08-27,0.7216415802488007
WC3,2010-08-27,0.7381310569623789
WC6,2010-08-27,0.670829671006904
WC4,2010-08-27,0.7454427536099292
WC5,2010-08-27,0.7418433767135392
WC26,2010-08-27,0.6589885608510807
SW4,2010-08-27,0.6610700882649703
NW6,2010-08-27,
NW7,2010-08-27,
NB1,2010-08-27,
WC20,2010-08-27,0.18757695720648565
WC19,2010-08-27,0.6802218651686872
SW3,2010-08-27,0.6288465975084421
WC18,2010-08-27,0.6959655832299498
WC17,2010-08-27,0.7302926528578171
SW5,2010-08-27,0.7267915448705552
SW6,2010-08-27,0.6787037521438245
WC12,2010-08-27,0.6936156017416292
WC8,2010-08-27,0.7688960471773854
WC11,2010-08-27,0.6795027574051431
WC25,2010-08-27,0.18526576329136127
WC16,2010-08-27,0.688345630526136
WC15,2010-08-27,0.7164414783216874
NW1,2010-08-27,
NW2,2010-08-27,
NW3,2010-08-27,
NW4,2010-08-27,
NW5,2010-08-27,
WC23,2010-08-27,0.1885310902532175
WC22,2010-08-27,0.6630691989874493
WC24,2010-08-27,0.4065901461914342
NC2,2010-08-27,
NC1,2010-08-27,
WC21,2010-08-27,0.6649722101356164
WC13,2010-08-27,0.7430731925877233
WC9,2010-08-27,0.6412040344151857
SW1,2010-08-27,0.7269338557557734
SW2,2010-08-27,0.17962480637293488
WC10,2010-08-27,0.7191264760374523
WC14,2010-08-27,0.7120929801201575
WC7,2010-08-27,0.18851368823216416
WC27,2010-08-27,0.18732419040029658
WC1,2010-09-12,0.4970253263660693
WC2,2010-09-12,0.6414989719018563
WC3,2010-09-12,0.6893785246261998
WC6,2010-09-12,0.5958327308313401
WC4,2010-09-12,0.19255223305543834
WC5,2010-09-12,0.18005148570219667
WC26,2010-09-12,0.5735193032142825
SW4,2010-09-12,0.3881738067015882
NW6,2010-09-12,
NW7,2010-09-12,
NB1,2010-09-12,
WC20,2010-09-12,0.18835097252511554
WC19,2010-09-12,0.5269471745834032
SW3,2010-09-12,0.42799766835597824
WC18,2010-09-12,0.5707119611876443
WC17,2010-09-12,0.18189397165316415
SW5,2010-09-12,0.49132735174950054
SW6,2010-09-12,0.39090183226164965
WC12,2010-09-12,0.49898150321162044
WC8,2010-09-12,0.6273585623057382
WC11,2010-09-12,0.21464370312797187
WC25,2010-09-12,0.16313004864284336
WC16,2010-09-12,0.5991845243830344
WC15,2010-09-12,0.6278146779826989
NW1,2010-09-12,
NW2,2010-09-12,
NW3,2010-09-12,
NW4,2010-09-12,
NW5,2010-09-12,
WC23,2010-09-12,0.18881552930245848
WC22,2010-09-12,0.38403478773474853
WC24,2010-09-12,0.32590232077363035
NC2,2010-09-12,
NC1,2010-09-12,
WC21,2010-09-12,0.4591024357611511
WC13,2010-09-12,0.21912967525709232
WC9,2010-09-12,0.5554022827821731
SW1,2010-09-12,0.46986592002783706
SW2,2010-09-12,0.17403166039630405
WC10,2010-09-12,0.6198665131992046
WC14,2010-09-12,0.213910820111291
WC7,2010-09-12,0.1711587375159947
WC27,2010-09-12,0.1711844463884439
WC1,2010-10-14,0.18300407690112955
WC2,2010-10-14,0.22596850567415228
WC3,2010-10-14,0.24486050071978965
WC6,2010-10-14,0.25679237688407425
WC4,2010-10-14,0.2784913494418322
WC5,2010-10-14,0.2950812792374049
WC26,2010-10-14,0.21931500613347454
SW4,2010-10-14,0.17271385051215957
NW6,2010-10-14,
NW7,2010-10-14,
NB1,2010-10-14,
WC20,2010-10-14,0.15143324024426286
WC19,2010-10-14,0.1781196162128551
SW3,2010-10-14,0.1904666725863081
WC18,2010-10-14,0.19987621177717904
WC17,2010-10-14,0.28145820048288384
SW5,2010-10-14,0.16362123614263946
SW6,2010-10-14,0.16332394387224428
WC12,2010-10-14,0.19331399685191056
WC8,2010-10-14,0.27596706081317507
WC11,2010-10-14,0.5841441371744083
WC25,2010-10-14,0.16814673113300976
WC16,2010-10-14,0.22852725477630176
WC15,2010-10-14,0.2258738640072428
NW1,2010-10-14,
NW2,2010-10-14,
NW3,2010-10-14,
NW4,2010-10-14,
NW5,2010-10-14,
WC23,2010-10-14,0.15437325247873432
WC22,2010-10-14,0.17545622199702812
WC24,2010-10-14,0.21411511955449603
NC2,2010-10-14,
NC1,2010-10-14,
WC21,2010-10-14,0.17415343803079128
WC13,2010-10-14,0.5778679432568297
WC9,2010-10-14,0.17977175437476162
SW1,2010-10-14,0.16575541854373393
SW2,2010-10-14,0.15284503121854484
WC10,2010-10-14,0.2297638185694678
WC14,2010-10-14,0.6401244107236995
WC7,2010-10-14,0.149576441067927
WC27,2010-10-14,0.16216317553051263
WC1,2011-02-03,0.12014228742003227
WC2,2011-02-03,0.10812439143164014
WC3,2011-02-03,0.11355068055976245
WC6,2011-02-03,0.10153013706462186
WC4,2011-02-03,0.2529926429215803
WC5,2011-02-03,0.3035550771801498
WC26,2011-02-03,0.11395901227117344
SW4,2011-02-03,0.1423215975335553
NW6,2011-02-03,
NW7,2011-02-03,
NB1,2011-02-03,
WC20,2011-02-03,0.11124315044344296
WC19,2011-02-03,0.1018310001970765
SW3,2011-02-03,0.2577510230134892
WC18,2011-02-03,0.11474571315377635
WC17,2011-02-03,0.2761287664761314
SW5,2011-02-03,0.14500524148151564
SW6,2011-02-03,0.13960284109444362
WC12,2011-02-03,0.11541320454191442
WC8,2011-02-03,0.2715885732106493
WC11,2011-02-03,0.1625571304882072
WC25,2011-02-03,0.1802261776224488
WC16,2011-02-03,0.10761768088660548
WC15,2011-02-03,0.12693886176101407
NW1,2011-02-03,
NW2,2011-02-03,
NW3,2011-02-03,
NW4,2011-02-03,
NW5,2011-02-03,
WC23,2011-02-03,0.10790225466468238
WC22,2011-02-03,0.12702475533080126
WC24,2011-02-03,0.24509420882007021
NC2,2011-02-03,
NC1,2011-02-03,
WC21,2011-02-03,0.09391923819654101
WC13,2011-02-03,0.1769854078425764
WC9,2011-02-03,0.11017634199655818
SW1,2011-02-03,0.12953729827910843
SW2,2011-02-03,0.13146441796281988
WC10,2011-02-03,0.1272671102473276
WC14,2011-02-03,0.17351359696063676
WC7,2011-02-03,0.10528982281458016
WC27,2011-02-03,0.11055920842735631
WC1,2011-02-19,0.1938630179830974
WC2,2011-02-19,0.14103161693081837
WC3,2011-02-19,0.14433827629115484
WC6,2011-02-19,0.14214823817116015
WC4,2011-02-19,0.37154758611291727
WC5,2011-02-19,0.3866698773101958
WC26,2011-02-19,0.14094375519665428
SW4,2011-02-19,0.09126356621458066
NW6,2011-02-19,
NW7,2011-02-19,
NB1,2011-02-19,
WC20,2011-02-19,0.13475414365735683
WC19,2011-02-19,0.16357699157083302
SW3,2011-02-19,0.15957258546341793
WC18,2011-02-19,0.14702873420638393
WC17,2011-02-19,0.4001623201903524
SW5,2011-02-19,
SW6,2011-02-19,
WC12,2011-02-19,0.09321883469012324
WC8,2011-02-19,0.36053811157247534
WC11,2011-02-19,0.1725173596733201
WC25,2011-02-19,0.20202689975638502
WC16,2011-02-19,0.13995666903230483
WC15,2011-02-19,0.12418006335752778
NW1,2011-02-19,
NW2,2011-02-19,
NW3,2011-02-19,
NW4,2011-02-19,
NW5,2011-02-19,
WC23,2011-02-19,0.12589662841698365
WC22,2011-02-19,0.18244760473915883
WC24,2011-02-19,0.18806943253628752
NC2,2011-02-19,
NC1,2011-02-19,
WC21,2011-02-19,0.1340780104799023
WC13,2011-02-19,0.1968285985003235
WC9,2011-02-19,0.13874608531364135
SW1,2011-02-19,0.0959984429483553
SW2,2011-02-19,0.11901205005713103
WC10,2011-02-19,0.09743563220625953
WC14,2011-02-19,0.20273658814786158
WC7,2011-02-19,0.12669404546183372
WC27,2011-02-19,0.1438005481001385
WC1,2011-03-23,0.3049491165340484
WC2,2011-03-23,0.15644055264562556
WC3,2011-03-23,0.16237285983528654
WC6,2011-03-23,0.15927866175522173
WC4,2011-03-23,0.5398874864695429
WC5,2011-03-23,0.5357182726220793
WC26,2011-03-23,0.15591975546512435
SW4,2011-03-23,0.14381112854569847
NW6,2011-03-23,
NW7,2011-03-23,
NB1,2011-03-23,
WC20,2011-03-23,0.14723914647800976
WC19,2011-03-23,0.243259756884042
SW3,2011-03-23,0.31266277846061935
WC18,2011-03-23,0.2588405337846164
WC17,2011-03-23,0.5803549603756347
SW5,2011-03-23,0.1386398103866305
SW6,2011-03-23,0.1415956168560025
WC12,2011-03-23,0.15328623061424665
WC8,2011-03-23,0.5093859324986091
WC11,2011-03-23,0.4047171191333533
WC25,2011-03-23,0.35640245900551626
WC16,2011-03-23,0.15256291818831608
WC15,2011-03-23,0.26556753761296187
NW1,2011-03-23,
NW2,2011-03-23,
NW3,2011-03-23,
NW4,2011-03-23,
NW5,2011-03-23,
WC23,2011-03-23,0.14500170974955365
WC22,2011-03-23,0.2843837822906114
WC24,2011-03-23,0.3316587497996672
NC2,2011-03-23,
NC1,2011-03-23,
WC21,2011-03-23,0.1474879561149485
WC13,2011-03-23,0.3713133815739839
WC9,2011-03-23,0.1474559928990473
SW1,2011-03-23,0.140865957276133
SW2,2011-03-23,0.1439702771332066
WC10,2011-03-23,0.15967612605214956
WC14,2011-03-23,0.38018499064956507
WC7,2011-03-23,0.1443963025776439
WC27,2011-03-23,0.209789168094356
WC1,2011-04-08,0.45123334615866617
WC2,2011-04-08,0.15471581526640835
WC3,2011-04-08,0.1472778657213939
WC6,2011-04-08,0.15362079586350363
WC4,2011-04-08,0.6390375880670595
WC5,2011-04-08,0.6151505830614643
WC26,2011-04-08,0.14840112507938333
SW4,2011-04-08,0.13965407209079633
NW6,2011-04-08,
NW7,2011-04-08,
NB1,2011-04-08,
WC20,2011-04-08,0.1484497524584431
WC19,2011-04-08,0.3502771311006854
SW3,2011-04-08,0.4882914644600502
WC18,2011-04-08,0.24953263224841174
WC17,2011-04-08,0.678624969956782
SW5,2011-04-08,0.13000050105406943
SW6,2011-04-08,0.13251450481563595
WC12,2011-04-08,0.1462129925219449
WC8,2011-04-08,0.6432073919322473
WC11,2011-04-08,0.4435685129759765
WC25,2011-04-08,0.3880088823217428
WC16,2011-04-08,0.14517101321818796
WC15,2011-04-08,0.18708095400621794
NW1,2011-04-08,
NW2,2011-04-08,
NW3,2011-04-08,
NW4,2011-04-08,
NW5,2011-04-08,
WC23,2011-04-08,0.13976829259302126
WC22,2011-04-08,0.35867142545435304
WC24,2011-04-08,0.3860708370391457
NC2,2011-04-08,
NC1,2011-04-08,
WC21,2011-04-08,0.14336104491007948
WC13,2011-04-08,0.46407588542511397
WC9,2011-04-08,0.1430598076937196
SW1,2011-04-08,0.1414581847601807
SW2,2011-04-08,0.1410796515885224
WC10,2011-04-08,0.15320783107788866
WC14,2011-04-08,0.5196249045320743
WC7,2011-04-08,0.1397210356156632
WC27,2011-04-08,0.21821717630759183
WC1,2011-05-10,0.6742318354678905
WC2,2011-05-10,0.16195503132139133
WC3,2011-05-10,0.14291912113419755
WC6,2011-05-10,0.14877003013029677
WC4,2011-05-10,0.7246486484336241
WC5,2011-05-10,0.702527479663145
WC26,2011-05-10,0.18415432203838977
SW4,2011-05-10,0.1506407912440314
NW6,2011-05-10,
NW7,2011-05-10,
NB1,2011-05-10,
WC20,2011-05-10,0.1680595086157382
WC19,2011-05-10,0.6612243792229076
SW3,2011-05-10,0.6476392610007661
WC18,2011-05-10,0.2407122873781721
WC17,2011-05-10,0.717319227476086
SW5,2011-05-10,0.1365713413369557
SW6,2011-05-10,0.1380702743492128
WC12,2011-05-10,0.16176926629555485
WC8,2011-05-10,0.7271424018227828
WC11,2011-05-10,0.5566583970002787
WC25,2011-05-10,0.4178354970448854
WC16,2011-05-10,0.14692273187804256
WC15,2011-05-10,0.48508741118167464
NW1,2011-05-10,
NW2,2011-05-10,
NW3,2011-05-10,
NW4,2011-05-10,
NW5,2011-05-10,
WC23,2011-05-10,0.14234947512627175
WC22,2011-05-10,0.5789921434445674
WC24,2011-05-10,0.3924883173694707
NC2,2011-05-10,
NC1,2011-05-10,
WC21,2011-05-10,0.15140271619610063
WC13,2011-05-10,0.19107612884043448
WC9,2011-05-10,0.15094462325790678
SW1,2011-05-10,0.12975940117859405
SW2,2011-05-10,0.152145164718542
WC10,2011-05-10,0.15477038966228876
WC14,2011-05-10,0.6832770830924788
WC7,2011-05-10,0.13757597166766822
WC27,2011-05-10,0.29086076908098535
WC1,2011-06-27,0.19386021220040198
WC2,2011-06-27,0.3975584308337191
WC3,2011-06-27,0.3757765646845536
WC6,2011-06-27,0.4300964288574117
WC4,2011-06-27,0.1993729264658894
WC5,2011-06-27,0.18289922434192787
WC26,2011-06-27,0.4795442781985537
SW4,2011-06-27,0.5177860125860893
NW6,2011-06-27,
NW7,2011-06-27,
NB1,2011-06-27,
WC20,2011-06-27,0.640133289199155
WC19,2011-06-27,0.2793665915000265
SW3,2011-06-27,0.15220831194425802
WC18,2011-06-27,0.3219639524182693
WC17,2011-06-27,0.22142456812034214
SW5,2011-06-27,0.38173065887987256
SW6,2011-06-27,0.45727367189824764
WC12,2011-06-27,0.36437237693322955
WC8,2011-06-27,0.24174232525858033
WC11,2011-06-27,0.23416397994197563
WC25,2011-06-27,0.1461236723088693
WC16,2011-06-27,0.5158016082242719
WC15,2011-06-27,0.36191312119498775
NW1,2011-06-27,
NW2,2011-06-27,
NW3,2011-06-27,
NW4,2011-06-27,
NW5,2011-06-27,
WC23,2011-06-27,0.5186050860979396
WC22,2011-06-27,0.17521154551707105
WC24,2011-06-27,0.17855224734722205
NC2,2011-06-27,
NC1,2011-06-27,
WC21,2011-06-27,0.5349088473945922
WC13,2011-06-27,0.41381173441902963
WC9,2011-06-27,0.40308507382271147
SW1,2011-06-27,0.2737249457892877
SW2,2011-06-27,0.14299052160503442
