FieldID,date,NDVI
WC15,2006-11-20,0.30188792426989103
NW1,2006-11-20,
NW2,2006-11-20,
NW3,2006-11-20,
NW4,2006-11-20,
NW5,2006-11-20,
WC23,2006-11-20,0.21751421169265645
WC22,2006-11-20,0.3885524091429738
WC24,2006-11-20,0.15575388258735073
NC2,2006-11-20,
NC1,2006-11-20,
WC21,2006-11-20,0.37356341899972584
WC13,2006-11-20,0.41519624465753524
WC9,2006-11-20,0.1629818642325089
SW1,2006-11-20,0.4043221550739842
SW2,2006-11-20,0.18198433285043222
WC10,2006-11-20,0.14855129450526522
WC14,2006-11-20,0.20963687235607334
WC7,2006-11-20,0.19993159165687543
WC27,2006-11-20,
WC1,2006-12-06,0.4827308707610386
WC2,2006-12-06,0.14610142971579856
WC3,2006-12-06,0.14357398643003227
WC6,2006-12-06,0.14997728490403592
WC4,2006-12-06,0.4919887898921092
WC5,2006-12-06,0.5032807042743443
WC26,2006-12-06,
SW4,2006-12-06,0.19255154081967116
NW6,2006-12-06,
NW7,2006-12-06,
NB1,2006-12-06,
WC20,2006-12-06,0.15904861461823344
WC19,2006-12-06,0.3806055656511141
SW3,2006-12-06,0.2787347803718468
WC18,2006-12-06,0.24545000352553625
WC17,2006-12-06,0.4034963024413806
SW5,2006-12-06,0.3900658313765394
SW6,2006-12-06,0.1347141820779724
WC12,2006-12-06,0.1579573878242472
WC8,2006-12-06,0.5933097857021052
WC11,2006-12-06,0.6014464447551067
WC25,2006-12-06,0.1381741338379593
WC16,2006-12-06,0.14708039524656985
WC15,2006-12-06,0.2692970855950063
NW1,2006-12-06,
NW2,2006-12-06,
NW3,2006-12-06,
NW4,2006-12-06,
NW5,2006-12-06,
WC23,2006-12-06,0.2986018700233066
WC22,2006-12-06,0.4595948743409553
WC24,2006-12-06,0.15808283366321838
NC2,2006-12-06,
NC1,2006-12-06,
WC21,2006-12-06,0.3062943312273688
WC13,2006-12-06,0.3970247356197428
WC9,2006-12-06,0.1660628983311005
SW1,2006-12-06,0.28553544572621475
SW2,2006-12-06,0.17411445527528388
WC10,2006-12-06,0.1588114756070794
WC14,2006-12-06,0.2090099119470825
WC7,2006-12-06,0.17947824062872117
WC27,2006-12-06,
WC1,2006-12-22,0.030081703308227955
WC2,2006-12-22,0.021619922687850776
WC3,2006-12-22,0.024634663602922467
WC6,2006-12-22,0.018076629828732007
WC4,2006-12-22,0.03337910639880704
WC5,2006-12-22,0.03154866537706148
WC26,2006-12-22,0.0429145837562537
SW4,2006-12-22,0.01242194822432151
NW6,2006-12-22,
NW7,2006-12-22,
NB1,2006-12-22,
WC20,2006-12-22,0.03485709145046828
WC19,2006-12-22,0.041667055359443296
SW3,2006-12-22,0.02315710202042872
WC18,2006-12-22,0.021666455549889923
WC17,2006-12-22,0.02713668270021185
SW5,2006-12-22,0.018669344416199062
SW6,2006-12-22,0.015742516197448066
WC12,2006-12-22,0.018783962061529217
WC8,2006-12-22,0.030032728866839074
WC11,2006-12-22,0.023911700912165303
WC25,2006-12-22,0.026011996331036055
WC16,2006-12-22,0.018545457426735773
WC15,2006-12-22,0.022970964106752555
NW1,2006-12-22,
NW2,2006-12-22,
NW3,2006-12-22,
NW4,2006-12-22,
NW5,2006-12-22,
WC23,2006-12-22,0.019579001629141637
WC22,2006-12-22,0.02332442337117312
WC24,2006-12-22,0.009636259254810499
NC2,2006-12-22,
NC1,2006-12-22,
WC21,2006-12-22,0.030754318510776247
WC13,2006-12-22,0.026176409014171245
WC9,2006-12-22,0.031190789982711038
SW1,2006-12-22,0.01831027698251734
SW2,2006-12-22,0.02076482075688327
WC10,2006-12-22,0.028601792633225532
WC14,2006-12-22,0.004057423180623176
WC7,2006-12-22,0.019794257386772193
WC27,2006-12-22,
WC1,2007-01-07,0.014285203429126465
WC2,2007-01-07,0.008095591477187684
WC3,2007-01-07,0.007509694049181703
WC6,2007-01-07,0.0075125758485525326
WC4,2007-01-07,0.01770507843813383
WC5,2007-01-07,0.012353777858349044
WC26,2007-01-07,-0.009046594695313584
SW4,2007-01-07,0.005046717231293542
NW6,2007-01-07,
NW7,2007-01-07,
NB1,2007-01-07,
WC20,2007-01-07,0.017871170357361063
WC19,2007-01-07,0.023800491173647666
SW3,2007-01-07,0.0026273707843291086
WC18,2007-01-07,0.0060207258352217305
WC17,2007-01-07,0.02011159164044909
SW5,2007-01-07,0.00822345565440814
SW6,2007-01-07,0.00785008320257196
WC12,2007-01-07,0.010862224553333084
WC8,2007-01-07,0.014244776507954051
WC11,2007-01-07,0.010666223397011246
WC25,2007-01-07,0.006682598626617277
WC16,2007-01-07,7.271281205269176E-5
WC15,2007-01-07,-0.004674111773777758
NW1,2007-01-07,
NW2,2007-01-07,
NW3,2007-01-07,
NW4,2007-01-07,
NW5,2007-01-07,
WC23,2007-01-07,0.011335213969494216
WC22,2007-01-07,0.018566203922943385
WC24,2007-01-07,-0.001237236589406043
NC2,2007-01-07,
NC1,2007-01-07,
WC21,2007-01-07,0.014994258944943753
WC13,2007-01-07,0.018646857873829498
WC9,2007-01-07,0.017652649474736493
SW1,2007-01-07,0.008683619563177012
SW2,2007-01-07,0.007801663470918814
WC10,2007-01-07,0.002933889997008102
WC14,2007-01-07,-0.013943488321554535
WC7,2007-01-07,0.012029443074957813
WC27,2007-01-07,0.002573568876178048
WC1,2007-01-23,
WC2,2007-01-23,
WC3,2007-01-23,
WC6,2007-01-23,
WC4,2007-01-23,
WC5,2007-01-23,
WC26,2007-01-23,0.08174259792269581
SW4,2007-01-23,-0.04499201572007868
NW6,2007-01-23,
NW7,2007-01-23,
NB1,2007-01-23,
WC20,2007-01-23,
WC19,2007-01-23,
SW3,2007-01-23,0.10124197657893955
WC18,2007-01-23,
WC17,2007-01-23,
SW5,2007-01-23,-0.0509152331518922
SW6,2007-01-23,-0.0520661400723199
WC12,2007-01-23,-0.006592716386103695
WC8,2007-01-23,
WC11,2007-01-23,0.11054351435598898
WC25,2007-01-23,
WC16,2007-01-23,
WC15,2007-01-23,0.016452268131064762
NW1,2007-01-23,
NW2,2007-01-23,
NW3,2007-01-23,
NW4,2007-01-23,
NW5,2007-01-23,
WC23,2007-01-23,
WC22,2007-01-23,
WC24,2007-01-23,
NC2,2007-01-23,
NC1,2007-01-23,
WC21,2007-01-23,
WC13,2007-01-23,0.09570000865240107
WC9,2007-01-23,
SW1,2007-01-23,
SW2,2007-01-23,0.03707558294006019
WC10,2007-01-23,-0.006397831752459161
WC14,2007-01-23,0.060174247278212974
WC7,2007-01-23,
WC27,2007-01-23,0.008111949496836935
WC1,2007-03-12,0.29465023631423143
WC2,2007-03-12,0.12269777456784277
WC3,2007-03-12,0.1246737492714577
WC6,2007-03-12,0.1305930335127323
WC4,2007-03-12,0.3110069208150682
WC5,2007-03-12,0.32825585996351603
WC26,2007-03-12,
SW4,2007-03-12,
NW6,2007-03-12,
NW7,2007-03-12,
NB1,2007-03-12,
WC20,2007-03-12,0.13139755720268217
WC19,2007-03-12,0.14990207266863348
SW3,2007-03-12,0.20727776687541694
WC18,2007-03-12,
WC17,2007-03-12,0.2751587763593526
SW5,2007-03-12,
SW6,2007-03-12,
WC12,2007-03-12,0.137416060581368
WC8,2007-03-12,0.39833416329676535
WC11,2007-03-12,0.26465127224468105
WC25,2007-03-12,0.15205675274703115
WC16,2007-03-12,
WC15,2007-03-12,0.16459083769920232
NW1,2007-03-12,
NW2,2007-03-12,
NW3,2007-03-12,
NW4,2007-03-12,
NW5,2007-03-12,
WC23,2007-03-12,0.17485166306803857
WC22,2007-03-12,0.3052559099456554
WC24,2007-03-12,0.13556613578739765
NC2,2007-03-12,
NC1,2007-03-12,
WC21,2007-03-12,0.2609924228903211
WC13,2007-03-12,0.23909587472413343
WC9,2007-03-12,0.14027973395293716
SW1,2007-03-12,
SW2,2007-03-12,0.12517950087173324
WC10,2007-03-12,0.1455526924764321
WC14,2007-03-12,0.14816313289891261
WC7,2007-03-12,0.1273587147881762
WC27,2007-03-12,
WC1,2007-03-28,0.6586814413047825
WC2,2007-03-28,0.1588662185737792
WC3,2007-03-28,0.1662049153436137
WC6,2007-03-28,0.15166516083982098
WC4,2007-03-28,0.7043023131984412
WC5,2007-03-28,0.6693724868844172
WC26,2007-03-28,
SW4,2007-03-28,
NW6,2007-03-28,
NW7,2007-03-28,
NB1,2007-03-28,
WC20,2007-03-28,0.1575566587525231
WC19,2007-03-28,0.447616570036345
SW3,2007-03-28,
WC18,2007-03-28,0.5373704048405755
WC17,2007-03-28,0.6198564140116123
SW5,2007-03-28,
SW6,2007-03-28,
WC12,2007-03-28,
WC8,2007-03-28,0.6934251874305416
WC11,2007-03-28,0.3873027120449187
WC25,2007-03-28,
WC16,2007-03-28,0.14468419070716823
WC15,2007-03-28,0.38236185987730564
NW1,2007-03-28,
NW2,2007-03-28,
NW3,2007-03-28,
NW4,2007-03-28,
NW5,2007-03-28,
WC23,2007-03-28,0.38537620853891125
WC22,2007-03-28,0.7498548534923201
WC24,2007-03-28,
NC2,2007-03-28,
NC1,2007-03-28,
WC21,2007-03-28,0.44676332033829147
WC13,2007-03-28,
WC9,2007-03-28,0.24219335429150513
SW1,2007-03-28,
SW2,2007-03-28,
WC10,2007-03-28,
WC14,2007-03-28,
WC7,2007-03-28,0.16811267669724309
WC27,2007-03-28,
WC1,2007-04-29,0.7943379614953638
WC2,2007-04-29,0.1696343926487171
WC3,2007-04-29,0.15051707284099966
WC6,2007-04-29,0.15934808442903797
WC4,2007-04-29,0.8164745953485907
WC5,2007-04-29,0.8216502868954431
WC26,2007-04-29,0.18742807804900288
SW4,2007-04-29,0.2614356697214177
NW6,2007-04-29,
NW7,2007-04-29,
NB1,2007-04-29,
WC20,2007-04-29,0.15919387907120297
WC19,2007-04-29,0.6657126872991272
SW3,2007-04-29,0.684033875324284
WC18,2007-04-29,0.2468010074990092
WC17,2007-04-29,0.8320551833682371
SW5,2007-04-29,0.8003243493796255
SW6,2007-04-29,0.15240796126311287
WC12,2007-04-29,0.16441476182647838
WC8,2007-04-29,0.8080780181419688
WC11,2007-04-29,0.8020041107499788
WC25,2007-04-29,0.3472566961726651
WC16,2007-04-29,0.15330481135024973
WC15,2007-04-29,0.44292660894593083
NW1,2007-04-29,
NW2,2007-04-29,
NW3,2007-04-29,
NW4,2007-04-29,
NW5,2007-04-29,
WC23,2007-04-29,0.3635454760570825
WC22,2007-04-29,0.8320106789453944
WC24,2007-04-29,0.19298907114749653
NC2,2007-04-29,
NC1,2007-04-29,
WC21,2007-04-29,0.6435428217957254
WC13,2007-04-29,0.7201011089091754
WC9,2007-04-29,0.19845272411502546
SW1,2007-04-29,0.39850325755986865
SW2,2007-04-29,0.1481815668198838
WC10,2007-04-29,0.1599770355720292
WC14,2007-04-29,0.15424561162666478
WC7,2007-04-29,0.16127086753537825
WC27,2007-04-29,0.20281242324043286
WC1,2007-05-15,0.6236842011326753
WC2,2007-05-15,0.18596252863663365
WC3,2007-05-15,
WC6,2007-05-15,0.18404320162249652
WC4,2007-05-15,0.5962309549253912
WC5,2007-05-15,0.5980380751258628
WC26,2007-05-15,0.16728979169665253
SW4,2007-05-15,0.4623105544796327
NW6,2007-05-15,
NW7,2007-05-15,
NB1,2007-05-15,
WC20,2007-05-15,0.1653745374207784
WC19,2007-05-15,
SW3,2007-05-15,0.4281044669121871
WC18,2007-05-15,0.32587506110359243
WC17,2007-05-15,
SW5,2007-05-15,0.7882551120795969
SW6,2007-05-15,0.20320522499237648
WC12,2007-05-15,
WC8,2007-05-15,
WC11,2007-05-15,
WC25,2007-05-15,
WC16,2007-05-15,0.16033040888926137
WC15,2007-05-15,
NW1,2007-05-15,
NW2,2007-05-15,
NW3,2007-05-15,
NW4,2007-05-15,
NW5,2007-05-15,
WC23,2007-05-15,
WC22,2007-05-15,0.5467970490904465
WC24,2007-05-15,
NC2,2007-05-15,
NC1,2007-05-15,
WC21,2007-05-15,
WC13,2007-05-15,
WC9,2007-05-15,
SW1,2007-05-15,0.5077575166116803
SW2,2007-05-15,
WC10,2007-05-15,
WC14,2007-05-15,
WC7,2007-05-15,0.15999659768850347
WC27,2007-05-15,0.451092405466274
WC1,2007-05-31,0.7022174594092274
WC2,2007-05-31,0.20521860395418173
WC3,2007-05-31,0.23082014220605332
WC6,2007-05-31,0.19912090679066474
WC4,2007-05-31,0.7265711203284296
WC5,2007-05-31,0.7314842358387321
WC26,2007-05-31,0.20310761062553503
SW4,2007-05-31,0.3095995625068063
NW6,2007-05-31,
NW7,2007-05-31,
NB1,2007-05-31,
WC20,2007-05-31,0.2114097396822019
WC19,2007-05-31,0.4603515851232041
SW3,2007-05-31,0.6272222186809381
WC18,2007-05-31,0.2986083953584716
WC17,2007-05-31,0.6683478878887048
SW5,2007-05-31,0.5082947695283586
SW6,2007-05-31,0.24112195704683304
WC12,2007-05-31,
WC8,2007-05-31,0.6935076619605376
WC11,2007-05-31,0.3599401441301843
WC25,2007-05-31,0.33754634457380606
WC16,2007-05-31,0.21639287205608082
WC15,2007-05-31,
NW1,2007-05-31,
NW2,2007-05-31,
NW3,2007-05-31,
NW4,2007-05-31,
NW5,2007-05-31,
WC23,2007-05-31,0.3946843542722461
WC22,2007-05-31,0.6846510810541608
WC24,2007-05-31,0.1676267332568525
NC2,2007-05-31,
NC1,2007-05-31,
WC21,2007-05-31,0.6396759473237237
WC13,2007-05-31,0.28301507578330637
WC9,2007-05-31,0.22108605706004325
SW1,2007-05-31,0.34151915371762115
SW2,2007-05-31,0.16697541272749805
WC10,2007-05-31,
WC14,2007-05-31,
WC7,2007-05-31,0.19554754883851128
WC27,2007-05-31,0.21726407183037902
WC1,2007-06-16,0.3122858162086531
WC2,2007-06-16,0.32482568308237286
WC3,2007-06-16,
WC6,2007-06-16,0.2309869187653847
WC4,2007-06-16,
WC5,2007-06-16,0.3928315212533171
WC26,2007-06-16,0.3690645898588497
SW4,2007-06-16,0.3076878774524427
NW6,2007-06-16,
NW7,2007-06-16,
NB1,2007-06-16,
WC20,2007-06-16,
WC19,2007-06-16,0.2232440493897614
SW3,2007-06-16,0.3153850905942778
WC18,2007-06-16,0.33901815009702824
WC17,2007-06-16,0.4361103528213975
SW5,2007-06-16,
SW6,2007-06-16,
WC12,2007-06-16,0.42967584497922096
WC8,2007-06-16,0.2785303539047164
WC11,2007-06-16,0.22144993845675418
WC25,2007-06-16,0.15834710339443836
WC16,2007-06-16,
WC15,2007-06-16,0.3842887638958012
NW1,2007-06-16,
NW2,2007-06-16,
NW3,2007-06-16,
NW4,2007-06-16,
NW5,2007-06-16,
WC23,2007-06-16,0.389200431631284
WC22,2007-06-16,0.33241535082923834
WC24,2007-06-16,0.18672364598055058
NC2,2007-06-16,
NC1,2007-06-16,
WC21,2007-06-16,
WC13,2007-06-16,0.20439234974883896
WC9,2007-06-16,0.3012608435191278
SW1,2007-06-16,0.2457161770164087
SW2,2007-06-16,0.14867929498546958
WC10,2007-06-16,0.3910098097131677
WC14,2007-06-16,0.4207319841490626
WC7,2007-06-16,0.383725562285087
WC27,2007-06-16,0.210609750692469
WC1,2007-07-02,
WC2,2007-07-02,
WC3,2007-07-02,
WC6,2007-07-02,
WC4,2007-07-02,
WC5,2007-07-02,
WC26,2007-07-02,
SW4,2007-07-02,0.40703772891053874
NW6,2007-07-02,
NW7,2007-07-02,
NB1,2007-07-02,
WC20,2007-07-02,
WC19,2007-07-02,
SW3,2007-07-02,
WC18,2007-07-02,0.4206074689122334
WC17,2007-07-02,
SW5,2007-07-02,
SW6,2007-07-02,
WC12,2007-07-02,
WC8,2007-07-02,
WC11,2007-07-02,
WC25,2007-07-02,
WC16,2007-07-02,0.47446302236848104
WC15,2007-07-02,0.35204607926148684
NW1,2007-07-02,
NW2,2007-07-02,
NW3,2007-07-02,
NW4,2007-07-02,
NW5,2007-07-02,
WC23,2007-07-02,
WC22,2007-07-02,
WC24,2007-07-02,
NC2,2007-07-02,
NC1,2007-07-02,
WC21,2007-07-02,
WC13,2007-07-02,0.19066625194598183
WC9,2007-07-02,
SW1,2007-07-02,
SW2,2007-07-02,0.27182482133631447
WC10,2007-07-02,0.4436658124466441
WC14,2007-07-02,0.400038397806894
WC7,2007-07-02,
WC27,2007-07-02,
WC1,2007-07-18,0.23525585988444309
WC2,2007-07-18,0.7690016713102598
WC3,2007-07-18,0.7695327750282503
WC6,2007-07-18,0.763717077590911
WC4,2007-07-18,0.21966402867426274
WC5,2007-07-18,0.22490306852267286
WC26,2007-07-18,0.7468664002228119
SW4,2007-07-18,0.6667962184224014
NW6,2007-07-18,
NW7,2007-07-18,
NB1,2007-07-18,
WC20,2007-07-18,0.7198774577627725
WC19,2007-07-18,0.23199542072092846
SW3,2007-07-18,0.1987788412775333
WC18,2007-07-18,0.6681235241133839
WC17,2007-07-18,0.22127707144126643
SW5,2007-07-18,0.24009606686354298
SW6,2007-07-18,0.7688376631416904
WC12,2007-07-18,0.7495513608332203
WC8,2007-07-18,0.20549897808731907
WC11,2007-07-18,0.17817819678076977
WC25,2007-07-18,0.3185622943774305
WC16,2007-07-18,0.774345008846906
WC15,2007-07-18,0.4422283293250004
NW1,2007-07-18,
NW2,2007-07-18,
NW3,2007-07-18,
NW4,2007-07-18,
NW5,2007-07-18,
WC23,2007-07-18,0.6196592613793052
WC22,2007-07-18,0.20676591247279463
WC24,2007-07-18,0.327234592867296
NC2,2007-07-18,
NC1,2007-07-18,
WC21,2007-07-18,0.2123277054606618
WC13,2007-07-18,0.3042652769049712
WC9,2007-07-18,0.7175014746441568
SW1,2007-07-18,0.5869460349028787
SW2,2007-07-18,0.5777609172695483
WC10,2007-07-18,0.7635422302454906
WC14,2007-07-18,0.7316494785849156
WC7,2007-07-18,0.75756026345932
WC27,2007-07-18,0.5685250106276263
WC1,2007-08-03,0.22104256832447639
WC2,2007-08-03,0.6570260379470558
WC3,2007-08-03,0.6358426202786145
WC6,2007-08-03,0.7014622995903254
WC4,2007-08-03,0.19458140720377792
WC5,2007-08-03,0.17620925933499712
WC26,2007-08-03,0.6454343873055483
SW4,2007-08-03,0.6536171776129777
NW6,2007-08-03,
NW7,2007-08-03,
NB1,2007-08-03,
WC20,2007-08-03,0.6647778702090351
WC19,2007-08-03,0.19606279085942976
SW3,2007-08-03,0.16959204953944224
WC18,2007-08-03,0.5795210857964984
WC17,2007-08-03,0.21995299533661883
SW5,2007-08-03,0.48121935871739613
SW6,2007-08-03,0.736520943863504
WC12,2007-08-03,0.647516307408284
WC8,2007-08-03,0.16780480728734343
WC11,2007-08-03,0.17229631673436124
WC25,2007-08-03,0.28825342495961387
WC16,2007-08-03,0.7402545390280447
WC15,2007-08-03,0.7120279266239598
NW1,2007-08-03,
NW2,2007-08-03,
NW3,2007-08-03,
NW4,2007-08-03,
NW5,2007-08-03,
WC23,2007-08-03,0.5306935144829935
WC22,2007-08-03,0.12630098578756974
WC24,2007-08-03,0.40010167498604093
NC2,2007-08-03,
NC1,2007-08-03,
WC21,2007-08-03,0.41706300793673867
WC13,2007-08-03,0.7022488466162126
WC9,2007-08-03,0.7178121146111395
SW1,2007-08-03,0.39824943596889906
SW2,2007-08-03,0.48630440848563655
WC10,2007-08-03,0.73661455565552
WC14,2007-08-03,0.6953755787273228
WC7,2007-08-03,0.7554092509413336
WC27,2007-08-03,0.45855747807743513
WC1,2007-08-19,0.21504120469019147
WC2,2007-08-19,0.7288325489687278
WC3,2007-08-19,0.7330821054175619
WC6,2007-08-19,0.7184044000459973
WC4,2007-08-19,0.20308767047739548
WC5,2007-08-19,0.18455654119204995
WC26,2007-08-19,0.725756414004715
SW4,2007-08-19,0.6344205513620338
NW6,2007-08-19,
NW7,2007-08-19,
NB1,2007-08-19,
WC20,2007-08-19,0.6919400746081109
WC19,2007-08-19,0.18752318920157449
SW3,2007-08-19,0.16928189737975208
WC18,2007-08-19,0.6715562511996199
WC17,2007-08-19,0.1894757624119171
SW5,2007-08-19,0.6795153607809248
SW6,2007-08-19,0.7179822350912969
WC12,2007-08-19,0.7298264213178084
WC8,2007-08-19,0.17922889397690006
WC11,2007-08-19,0.17139653115162018
WC25,2007-08-19,0.3119915846867363
WC16,2007-08-19,0.7400969670272518
WC15,2007-08-19,0.7103970591097251
NW1,2007-08-19,
NW2,2007-08-19,
NW3,2007-08-19,
NW4,2007-08-19,
NW5,2007-08-19,
WC23,2007-08-19,0.701636932790237
WC22,2007-08-19,0.17479070582388406
WC24,2007-08-19,0.42993099744184504
NC2,2007-08-19,
NC1,2007-08-19,
WC21,2007-08-19,0.7032480337975009
WC13,2007-08-19,0.7811148408543258
WC9,2007-08-19,0.7012770398931772
SW1,2007-08-19,0.33172947374379225
SW2,2007-08-19,0.5571515721506191
WC10,2007-08-19,0.7280024304915335
WC14,2007-08-19,0.7074017219260217
WC7,2007-08-19,0.6919729362167701
WC27,2007-08-19,0.43085287662747435
WC1,2007-09-04,0.17915003094953857
WC2,2007-09-04,0.4964918865031014
WC3,2007-09-04,0.17801244230784732
WC6,2007-09-04,0.5549096797171541
WC4,2007-09-04,0.17955232080274433
WC5,2007-09-04,0.1713891526274543
WC26,2007-09-04,0.18850124355165732
SW4,2007-09-04,0.5407942051305096
NW6,2007-09-04,
NW7,2007-09-04,
NB1,2007-09-04,
WC20,2007-09-04,0.615586944279617
WC19,2007-09-04,0.16845747509250575
SW3,2007-09-04,0.14243792010219317
WC18,2007-09-04,0.3090471636435993
WC17,2007-09-04,0.17618578367529647
SW5,2007-09-04,0.7225123131085969
SW6,2007-09-04,0.5634683062365462
WC12,2007-09-04,0.6212919882778273
WC8,2007-09-04,0.1737126744666743
WC11,2007-09-04,0.21501447463436746
WC25,2007-09-04,0.2536030375074455
WC16,2007-09-04,0.1713551407891108
WC15,2007-09-04,0.5952283186522027
NW1,2007-09-04,
NW2,2007-09-04,
NW3,2007-09-04,
NW4,2007-09-04,
NW5,2007-09-04,
WC23,2007-09-04,0.5230267844067117
WC22,2007-09-04,0.159863444241106
WC24,2007-09-04,0.3712135589809587
NC2,2007-09-04,
NC1,2007-09-04,
WC21,2007-09-04,0.699309846628408
WC13,2007-09-04,0.6859668384381671
WC9,2007-09-04,0.16878831943794614
SW1,2007-09-04,0.25777285136753353
SW2,2007-09-04,0.3927622475865032
WC10,2007-09-04,0.20420339125853418
WC14,2007-09-04,0.1912961030339933
WC7,2007-09-04,0.15855583438015625
WC27,2007-09-04,0.3088188943245244
WC1,2007-09-20,0.16143437003132208
WC2,2007-09-20,0.16627017082484774
WC3,2007-09-20,0.1629563359489478
WC6,2007-09-20,0.15925928707807926
WC4,2007-09-20,0.16277817527632124
WC5,2007-09-20,0.17217658507199904
WC26,2007-09-20,0.14264888311925478
SW4,2007-09-20,0.30442496771095356
NW6,2007-09-20,
NW7,2007-09-20,
NB1,2007-09-20,
WC20,2007-09-20,0.20512374137659592
WC19,2007-09-20,0.14565346549964292
SW3,2007-09-20,0.14845318344331376
WC18,2007-09-20,0.5116022947924939
WC17,2007-09-20,0.19443226543699146
SW5,2007-09-20,0.723286960832196
SW6,2007-09-20,0.1938471062957862
WC12,2007-09-20,0.20299840110084538
WC8,2007-09-20,0.16132652845458606
WC11,2007-09-20,0.45451869825597746
WC25,2007-09-20,0.18752676728066653
WC16,2007-09-20,0.16981572486734026
WC15,2007-09-20,0.4982508866566296
NW1,2007-09-20,
NW2,2007-09-20,
NW3,2007-09-20,
NW4,2007-09-20,
NW5,2007-09-20,
WC23,2007-09-20,0.30405204262235425
WC22,2007-09-20,0.16456258282677286
WC24,2007-09-20,0.30954157299674867
NC2,2007-09-20,
NC1,2007-09-20,
WC21,2007-09-20,0.7052035972107281
WC13,2007-09-20,0.6653581303156162
WC9,2007-09-20,0.15688986928336615
SW1,2007-09-20,0.2415712739894489
SW2,2007-09-20,0.21594127845699768
WC10,2007-09-20,0.24114918532615598
WC14,2007-09-20,0.2546019336211518
WC7,2007-09-20,0.1416545301638473
WC27,2007-09-20,0.14643257544067595
WC1,2007-10-06,0.15992687581932216
WC2,2007-10-06,0.2014726703525718
WC3,2007-10-06,0.1991402355851721
WC6,2007-10-06,0.20659170855913966
WC4,2007-10-06,0.16675212181170052
WC5,2007-10-06,0.2287592115557955
WC26,2007-10-06,0.12929020844745043
SW4,2007-10-06,0.19883396981434198
NW6,2007-10-06,
NW7,2007-10-06,
NB1,2007-10-06,
WC20,2007-10-06,0.2028645189921193
WC19,2007-10-06,0.1413092090113979
SW3,2007-10-06,0.13635641284047187
WC18,2007-10-06,0.29682087079291947
WC17,2007-10-06,0.3093357066260746
SW5,2007-10-06,0.2833099355734652
SW6,2007-10-06,0.17528739172327532
WC12,2007-10-06,0.17322819897701194
WC8,2007-10-06,0.17923245161016635
WC11,2007-10-06,0.5166065273365416
WC25,2007-10-06,0.12832867747573823
WC16,2007-10-06,0.2470718649746061
WC15,2007-10-06,0.24606449488800702
NW1,2007-10-06,
NW2,2007-10-06,
NW3,2007-10-06,
NW4,2007-10-06,
NW5,2007-10-06,
WC23,2007-10-06,0.21235804931458074
WC22,2007-10-06,0.22154741036021922
WC24,2007-10-06,0.21886807408273154
NC2,2007-10-06,
NC1,2007-10-06,
WC21,2007-10-06,0.32151476194959067
WC13,2007-10-06,0.5801524245931324
WC9,2007-10-06,0.23639828246448835
SW1,2007-10-06,0.2293450341191584
SW2,2007-10-06,0.16540836136429957
WC10,2007-10-06,0.42009444601268225
WC14,2007-10-06,0.4295865941371013
WC7,2007-10-06,0.19939538781973012
WC27,2007-10-06,0.18284263900138956
WC1,2007-10-22,0.18692771760318475
WC2,2007-10-22,0.42289448830373616
WC3,2007-10-22,0.39828683636728823
WC6,2007-10-22,0.42673067295052436
WC4,2007-10-22,0.21424175385762192
WC5,2007-10-22,0.3157322846732144
WC26,2007-10-22,0.15002937655374152
SW4,2007-10-22,0.22398659157644316
NW6,2007-10-22,
NW7,2007-10-22,
NB1,2007-10-22,
WC20,2007-10-22,0.32017958829680176
WC19,2007-10-22,0.17118341631509087
SW3,2007-10-22,0.16872501194070477
WC18,2007-10-22,0.29684114897768965
WC17,2007-10-22,0.4543892750297381
SW5,2007-10-22,0.20058145702583077
SW6,2007-10-22,0.3076372168402761
WC12,2007-10-22,0.19527419339192806
WC8,2007-10-22,0.2051744228348517
WC11,2007-10-22,0.4916808925632994
WC25,2007-10-22,0.18137331908243898
WC16,2007-10-22,0.5032761709289632
WC15,2007-10-22,0.2636723935100989
NW1,2007-10-22,
NW2,2007-10-22,
NW3,2007-10-22,
NW4,2007-10-22,
NW5,2007-10-22,
WC23,2007-10-22,0.21269290213853517
WC22,2007-10-22,0.3132678459498548
WC24,2007-10-22,0.252531976373072
NC2,2007-10-22,
NC1,2007-10-22,
WC21,2007-10-22,0.26113891076555706
WC13,2007-10-22,0.2436603118535418
WC9,2007-10-22,0.44883139900494606
SW1,2007-10-22,0.20967054488685818
SW2,2007-10-22,0.2409543887345998
WC10,2007-10-22,0.6230583988114782
WC14,2007-10-22,0.6293389357101304
WC7,2007-10-22,0.41245189240200153
WC27,2007-10-22,0.16585303324522402
WC1,2007-11-07,0.16576147284475837
WC2,2007-11-07,0.5174425743760296
WC3,2007-11-07,0.5337394043732907
WC6,2007-11-07,0.5617143118624914
WC4,2007-11-07,0.17174870993269412
WC5,2007-11-07,0.19515070458347447
WC26,2007-11-07,0.16178236319801317
SW4,2007-11-07,0.24596464147310115
NW6,2007-11-07,
NW7,2007-11-07,
NB1,2007-11-07,
WC20,2007-11-07,0.3610734214088874
WC19,2007-11-07,0.17446327080735105
SW3,2007-11-07,0.1660982819554452
WC18,2007-11-07,0.38485192146872826
WC17,2007-11-07,0.2126179670268525
SW5,2007-11-07,0.1806197715957746
SW6,2007-11-07,0.4211658583476026
WC12,2007-11-07,0.1816466443622175
WC8,2007-11-07,0.1824980738401391
WC11,2007-11-07,0.3897064148307215
